1644719982223,BINANCE:BTCUSDT,42197.437
1644719991549,BINANCE:BTCUSDT,42190.783
1644719996978,BINANCE:BTCUSDT,42191.121999999996
1644719999991,BINANCE:BTCUSDT,42191.123999999996
1644719999994,BINANCE:ETHUSDT,2918.261
1644720001647,BINANCE:BTCUSDT,42189.80900000001
1644720003963,BINANCE:ETHUSDT,2918.1700000000005
1644720005983,BINANCE:BTCUSDT,42198.67
1644720014694,BINANCE:BTCUSDT,42207.787000000004
1644720013817,BINANCE:ETHUSDT,2918.79
1644720025506,BINANCE:ETHUSDT,2919.7110000000002
1644720026040,BINANCE:BTCUSDT,42214.943
1644720032273,BINANCE:BTCUSDT,42201.35600000001
1644720033448,BINANCE:ETHUSDT,2918.5779999999995
1644720039468,BINANCE:BTCUSDT,42189.165
1644720043054,BINANCE:ADAUSDT,1.0586
1644720047009,BINANCE:BTCUSDT,42182.403
1644720047678,BINANCE:ETHUSDT,2915.9350000000004
1644720047567,BINANCE:BTCUSDT,42158.57600000001
1644720054968,BINANCE:BTCUSDT,42158.174
1644720055628,BINANCE:ETHUSDT,2914.582
1644720059998,BINANCE:BTCUSDT,42157.854
1644720061533,BINANCE:BTCUSDT,42155.553
1644720061387,BINANCE:ETHUSDT,2915.066
1644720068030,BINANCE:ADAUSDT,1.0579
1644720068103,BINANCE:ETHUSDT,2913.786
1644720069035,BINANCE:BTCUSDT,42142.90700000001
1644720071597,BINANCE:ETHUSDT,2913.328
1644720073591,BINANCE:BTCUSDT,42142.301999999996
1644720078645,BINANCE:BTCUSDT,42146.503000000004
1644720085878,BINANCE:ETHUSDT,2914.7880000000005
1644720096226,BINANCE:BTCUSDT,42146.757000000005
1644720096507,BINANCE:ADAUSDT,1.0564000000000002
1644720097481,BINANCE:ETHUSDT,2915.444
1644720105764,BINANCE:BTCUSDT,42163.037
1644720112985,BINANCE:ADAUSDT,1.0574
1644720113810,BINANCE:ETHUSDT,2916.549
1644720114281,BINANCE:BTCUSDT,42174.090000000004
1644720119555,BINANCE:BTCUSDT,42174.026
1644720120013,BINANCE:BTCUSDT,42174.026
1644720139019,BINANCE:ETHUSDT,2916.3650000000002
1644720140950,BINANCE:BTCUSDT,42159.458
1644720145768,BINANCE:ETHUSDT,2917.139
1644720151036,BINANCE:BTCUSDT,42166.129
1644720154525,BINANCE:ETHUSDT,2917.7529999999992
1644720161984,BINANCE:BTCUSDT,42169.577000000005
1644720180000,BINANCE:BTCUSDT,42163.155000000006
1644720186216,BINANCE:BTCUSDT,42167.082
1644720194173,BINANCE:ETHUSDT,2918.3799999999997
1644720200744,BINANCE:BTCUSDT,42167.236000000004
1644720212284,BINANCE:ETHUSDT,2918.134
1644720213221,BINANCE:BTCUSDT,42160.446
1644720216920,BINANCE:BTCUSDT,42160.444
1644720222175,BINANCE:BTCUSDT,42160.448000000004
1644720224837,BINANCE:ADAUSDT,1.0577
1644720228125,BINANCE:BTCUSDT,42164.984
1644720231551,BINANCE:ETHUSDT,2918.8779999999997
1644720231815,BINANCE:BTCUSDT,42168.49
1644720373688,BINANCE:ETHUSDT,2921.3730000000005
1644720376652,BINANCE:BTCUSDT,42189.555
1644720383557,BINANCE:ETHUSDT,2922.41
1644720386493,BINANCE:BTCUSDT,42196.439
1644720398693,BINANCE:BTCUSDT,42199.168
1644720398585,BINANCE:ADAUSDT,1.0600000000000003
1644720400423,BINANCE:ETHUSDT,2923.0679999999998
1644720405480,BINANCE:BTCUSDT,42201.36699999999
1644720407747,BINANCE:ETHUSDT,2923.484
1644720409087,BINANCE:ETHUSDT,2924.4579999999996
1644720416756,BINANCE:BTCUSDT,42207.867000000006
1644720418614,BINANCE:ETHUSDT,2924.5120000000006
1644720419991,BINANCE:BTCUSDT,42210.759
1644720502802,BINANCE:BTCUSDT,42212.96500000001
1644720503576,BINANCE:ETHUSDT,2924.927
1644720509609,BINANCE:BTCUSDT,42221.99700000001
1644720517634,BINANCE:ADAUSDT,1.061
1644720524827,BINANCE:BTCUSDT,42221.698
1644720529713,BINANCE:ETHUSDT,2925.4350000000004
1644720535631,BINANCE:BTCUSDT,42216.632
1644720540000,BINANCE:BTCUSDT,42218.365
1644720540024,BINANCE:ETHUSDT,2925.2099999999996
1644720545944,BINANCE:ADAUSDT,1.0612
1644720548181,BINANCE:ETHUSDT,2925.2940000000003
1644720550021,BINANCE:BTCUSDT,42221.858
1644720564443,BINANCE:ETHUSDT,2924.61
1644720565663,BINANCE:BTCUSDT,42218.664000000004
1644720572914,BINANCE:BTCUSDT,42204.399
1644720574837,BINANCE:ETHUSDT,2924.3640000000005
1644720576179,BINANCE:ADAUSDT,1.0610000000000002
1644720587119,BINANCE:ETHUSDT,2924.702
1644720592239,BINANCE:BTCUSDT,42203.922999999995
1644720593745,BINANCE:ETHUSDT,2924.0930000000003
1644720597956,BINANCE:BTCUSDT,42199.924999999996
1644720600005,BINANCE:BTCUSDT,42200.217000000004
1644720604081,BINANCE:ETHUSDT,2924.186
1644720605083,BINANCE:BTCUSDT,42201.88899999999
1644720612468,BINANCE:ETHUSDT,2924.066
1644720614928,BINANCE:BTCUSDT,42198.833999999995
1644720622227,BINANCE:BTCUSDT,42204.55099999999
1644720625554,BINANCE:BTCUSDT,42216.453
